,Playlist ID,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Name,Genre
861,37i9dQZF1DWTkxQvqMy4WW,05ZACkzW8YbRq3eFgIfSNB,29,Springsteen,2019-10-25T15:47:58Z,73,4.389766666666667,78,Chief,album,|Eric Church,1/1/2011,2,1,4,0.1,0.6920000000000001,0.809,9.77e-05,0.185,-5.935,0.0255,0.927,104.023,Chillin' on a Dirt Road,Country
862,37i9dQZF1DWTkxQvqMy4WW,5C6uh95eAL0RBTSGXKQwvk,30,Hometown Girl,2019-10-25T15:47:58Z,69,3.5846666666666667,79,Deep South,album,|Josh Turner,3/10/2017,3,0,4,0.304,0.502,0.792,0.0385,0.14300000000000002,-5.473,0.0335,0.44,155.90200000000002,Chillin' on a Dirt Road,Country
863,37i9dQZF1DWTkxQvqMy4WW,4Pn0JlCUusD2QHjADuOzuV,31,Humble And Kind,2019-10-25T15:47:58Z,70,4.3211,79,Damn Country Music,album,|Tim McGraw,1/1/2015,11,1,3,0.679,0.355,0.48,2.28e-06,0.12,-7.31,0.0282,0.13699999999999998,100.956,Chillin' on a Dirt Road,Country
864,37i9dQZF1DWTkxQvqMy4WW,5JlH51YDYsGj2dyEJKKjcN,32,Alright,2019-10-25T15:47:58Z,67,3.8653333333333335,79,Learn To Live,album,|Darius Rucker,1/1/2008,7,1,4,0.0527,0.601,0.8059999999999999,0.0,0.185,-4.579,0.0345,0.711,89.87,Chillin' on a Dirt Road,Country
865,37i9dQZF1DWTkxQvqMy4WW,7GxfINgatbVk4EM7sVW4xr,33,Almost Over You,2019-10-25T15:47:58Z,61,3.5193333333333334,79,Southern Girl City Lights,album,|Jessie James Decker|Randy Houser,2/2/2018,7,1,4,0.049,0.556,0.892,0.00053,0.0943,-2.841,0.0525,0.264,101.069,Chillin' on a Dirt Road,Country
866,37i9dQZF1DWTkxQvqMy4WW,0158TMiGmHyibaDeaUKayX,34,She Won't Be Lonely Long,2019-10-25T15:47:58Z,65,3.48755,79,She Won't Be Lonely Long,album,|Clay Walker,6/8/2010,7,1,4,0.00643,0.635,0.758,0.0,0.22899999999999998,-5.772,0.0243,0.322,113.00200000000001,Chillin' on a Dirt Road,Country
867,37i9dQZF1DWTkxQvqMy4WW,6DY8aOcWyDYgg4ZyZKzC4B,35,Hide The Wine,2019-10-25T15:47:58Z,61,3.4931,79,Every Little Thing (Big Machine Radio Release Special),album,|Carly Pearce,10/12/2017,5,0,4,0.0621,0.5670000000000001,0.9129999999999999,0.0,0.0866,-4.263999999999999,0.145,0.605,77.28699999999999,Chillin' on a Dirt Road,Country
868,37i9dQZF1DWTkxQvqMy4WW,4b0XF7CDpJEBAdVHMw7amV,36,Just Got Started Lovin' You,2019-10-25T15:47:58Z,63,3.9106666666666667,78,Sunset Man (Standard Version),album,|James Otto,4/7/2008,7,1,4,0.159,0.705,0.606,0.00149,0.242,-7.047000000000001,0.0243,0.8759999999999999,98.001,Chillin' on a Dirt Road,Country
869,37i9dQZF1DWTkxQvqMy4WW,5FIp4LrsffxiHLhmmpCbCx,37,A Little Bit Stronger,2019-10-25T15:47:58Z,65,5.0331,79,Stronger,album,|Sara Evans,3/7/2011,2,1,4,0.282,0.536,0.65,1.16e-06,0.0876,-5.603,0.0337,0.28800000000000003,147.93,Chillin' on a Dirt Road,Country
870,37i9dQZF1DWTkxQvqMy4WW,0gY2iq0xJPRoIB1PScKSw4,38,Honey Bee,2019-10-25T15:47:58Z,65,3.512,2,Red River Blue (Deluxe Edition),album,|Blake Shelton,7/11/2011,4,1,4,0.0016699999999999998,0.48100000000000004,0.8490000000000001,1.49e-06,0.121,-5.131,0.0385,0.723,205.57,Chillin' on a Dirt Road,Country
871,37i9dQZF1DWTkxQvqMy4WW,3ClguHW7ndoVp2ARyXXi9M,39,More,2019-10-25T15:47:58Z,60,3.5353333333333334,79,More,single,|Clare Dunn,5/18/2018,4,0,4,0.486,0.43200000000000005,0.7959999999999999,0.0,0.355,-2.952,0.049,0.563,183.935,Chillin' on a Dirt Road,Country
872,37i9dQZF1DWTkxQvqMy4WW,5CG9Ps5ynNjpKJHmwc95pa,40,Somewhere On A Beach,2019-10-25T15:47:58Z,68,3.2853333333333334,79,Black,album,|Dierks Bentley,6/10/2016,7,1,4,0.000547,0.569,0.638,0.0,0.0848,-6.557,0.0291,0.43799999999999994,144.042,Chillin' on a Dirt Road,Country
873,37i9dQZF1DWTkxQvqMy4WW,0fNCLvSVUEK7NTwhu5vk5B,41,Consider Me Gone,2019-10-25T15:47:58Z,61,3.6342166666666667,2,Keep On Loving You,album,|Reba McEntire,1/1/2009,8,1,4,0.098,0.5870000000000001,0.732,0.0,0.0917,-3.8510000000000004,0.0296,0.45299999999999996,97.031,Chillin' on a Dirt Road,Country
874,37i9dQZF1DWTkxQvqMy4WW,5UDqWOgDdixYMAgAyNbpgh,42,Merry Go 'Round,2019-10-25T15:47:58Z,66,3.4482166666666667,79,Same Trailer Different Park,album,|Kacey Musgraves,1/1/2013,6,1,4,0.541,0.6509999999999999,0.466,0.0027,0.11599999999999999,-9.402999999999999,0.0305,0.326,86.95299999999999,Chillin' on a Dirt Road,Country
875,37i9dQZF1DWTkxQvqMy4WW,7xoBJ4hih949Jeu5ZfzBai,43,Gimmie That Girl,2019-10-25T15:47:58Z,61,3.090883333333333,2,Old Things New,album,|Joe Nichols,2009,2,1,4,0.205,0.5,0.9,0.000251,0.6940000000000001,-3.577,0.11699999999999999,0.675,162.249,Chillin' on a Dirt Road,Country
876,37i9dQZF1DWTkxQvqMy4WW,4mnuiEDq1ADXUTYWJxLo4B,44,Helluva Life,2019-10-25T15:47:58Z,63,3.86155,76,Sunshine & Whiskey,album,|Frankie Ballard,4/3/2014,6,1,4,0.0676,0.564,0.76,0.0,0.14400000000000002,-5.667000000000001,0.0277,0.528,134.015,Chillin' on a Dirt Road,Country
877,37i9dQZF1DWTkxQvqMy4WW,5Net7uzpcqkJtOwR22onye,45,We Were Us,2019-10-25T15:47:58Z,63,3.1957666666666666,4,Fuse (Deluxe Edition),album,|Keith Urban|Miranda Lambert,1/1/2013,2,1,4,0.0294,0.578,0.937,0.0,0.122,-5.685,0.0481,0.479,102.98,Chillin' on a Dirt Road,Country
878,37i9dQZF1DWTkxQvqMy4WW,3XiXmvA4lX3UxVgPmPrLah,46,Roll All Night,2019-10-25T15:47:58Z,59,4.184666666666667,79,Roll All Night,single,|Whitney Duncan,9/21/2013,2,1,4,0.0459,0.664,0.825,0.0,0.0472,-5.7139999999999995,0.028999999999999998,0.8009999999999999,140.024,Chillin' on a Dirt Road,Country
879,37i9dQZF1DWTkxQvqMy4WW,4kY7rYtE4OQkJNq22OIYRI,47,Downtown,2019-10-25T15:47:58Z,63,3.2644333333333333,79,Golden,album,|Lady Antebellum,1/1/2013,9,1,4,0.18,0.532,0.825,0.0,0.29600000000000004,-5.287000000000001,0.0468,0.96,169.96099999999998,Chillin' on a Dirt Road,Country
880,37i9dQZF1DWTkxQvqMy4WW,7bNX2Fgb4MjPrYbkHaCNwV,48,Roll With It,2019-10-25T15:47:58Z,62,3.459766666666667,79,Easton Corbin,album,|Easton Corbin,2010,5,1,4,0.106,0.7090000000000001,0.654,0.0,0.27699999999999997,-7.752999999999999,0.0267,0.488,119.98899999999999,Chillin' on a Dirt Road,Country
881,37i9dQZF1DWTkxQvqMy4WW,0F9BbXn7zjDkM6SRJvkBOd,49,Wrong Baby Wrong Baby Wrong,2019-10-25T15:47:58Z,59,3.6944333333333335,79,Shine,album,|Martina McBride,3/3/2009,6,1,4,0.0596,0.5720000000000001,0.6729999999999999,0.0,0.0887,-5.565,0.042,0.573,106.024,Chillin' on a Dirt Road,Country
882,37i9dQZF1DWTkxQvqMy4WW,0B0y2FImat9j9MJTNRZWfW,50,Automatic,2019-10-25T15:47:58Z,63,4.130433333333333,79,Platinum,album,|Miranda Lambert,6/2/2014,10,1,4,0.0435,0.591,0.703,2.34e-06,0.145,-6.211,0.0256,0.402,95.993,Chillin' on a Dirt Road,Country
883,37i9dQZF1DXaB64wwvEuUo,0i5el041vd6nxrGEU8QRxy,1,Cruise,2019-12-09T23:21:52Z,70,3.482666666666667,5,Here's To The Good Times,album,|Florida Georgia Line,1/1/2012,10,1,4,0.0191,0.457,0.948,0.0,0.0536,-3.364,0.0354,0.878,148.0,Hot Country Presents,Country
884,37i9dQZF1DXaB64wwvEuUo,7mldq42yDuxiUNn08nvzHO,2,Body Like A Back Road,2019-12-09T23:21:52Z,77,2.7564333333333333,79,Body Like A Back Road,single,|Sam Hunt,2/1/2017,5,1,4,0.447,0.732,0.45799999999999996,0.0,0.136,-7.225,0.0311,0.6609999999999999,98.93799999999999,Hot Country Presents,Country
885,37i9dQZF1DXaB64wwvEuUo,6xHI9KjUjYT0FPtGO8Mxa1,3,Hurricane,2019-12-09T23:21:52Z,78,3.7088833333333335,79,This One's for You,album,|Luke Combs,6/2/2017,10,1,4,0.0153,0.46399999999999997,0.813,0.0,0.254,-6.185,0.0416,0.516,75.975,Hot Country Presents,Country
886,37i9dQZF1DXaB64wwvEuUo,5ZManJDV3CexO66nRCkdiV,4,Break Up with Him,2019-12-09T23:21:52Z,66,3.4622166666666665,79,Meat and Candy,album,|Old Dominion,11/6/2015,3,1,4,0.0685,0.615,0.632,0.0,0.10800000000000001,-5.382000000000001,0.0374,0.56,152.035,Hot Country Presents,Country
887,37i9dQZF1DXaB64wwvEuUo,02eD9ymfJOJOhM97HYp5R9,5,The House That Built Me,2019-12-09T23:21:52Z,66,3.943766666666667,79,Revolution,album,|Miranda Lambert,9/24/2009,5,1,4,0.575,0.515,0.3,8.46e-06,0.115,-8.005,0.0289,0.20600000000000002,81.12,Hot Country Presents,Country
888,37i9dQZF1DXaB64wwvEuUo,0cV4xwUA4ue2deqq4CZFko,6,I Don't Want This Night To End,2019-12-09T23:21:52Z,65,3.6662166666666667,78,Tailgates & Tanlines,album,|Luke Bryan,1/1/2011,9,0,4,0.0275,0.616,0.728,0.0,0.228,-4.02,0.0278,0.375,111.934,Hot Country Presents,Country
889,37i9dQZF1DXaB64wwvEuUo,6wycnu8FWXsj68ig7BEot9,7,Blue Ain't Your Color,2019-12-09T23:21:52Z,69,3.8433333333333333,4,Ripcord,album,|Keith Urban,5/6/2016,7,1,3,0.617,0.69,0.41600000000000004,1.37e-06,0.102,-7.865,0.0335,0.479,82.45,Hot Country Presents,Country
890,37i9dQZF1DXaB64wwvEuUo,11qh54D0PKkBwelpDxxiEU,8,Girl Crush,2019-12-09T23:21:52Z,69,3.222,79,Pain Killer,album,|Little Big Town,10/21/2014,0,1,3,0.8420000000000001,0.5,0.225,0.0,0.11199999999999999,-10.22,0.0302,0.355,173.78799999999998,Hot Country Presents,Country
891,37i9dQZF1DXaB64wwvEuUo,2qYsSHsYkihWx043HVJQRV,9,Dirt Road Anthem,2019-12-09T23:21:52Z,72,3.8233333333333333,2,My Kinda Party,album,|Jason Aldean,11/2/2010,2,1,4,0.34700000000000003,0.68,0.741,1.87e-06,0.11699999999999999,-5.055,0.0357,0.635,127.024,Hot Country Presents,Country
892,37i9dQZF1DXaB64wwvEuUo,0p1BcEcYVO3uk4KDf3gzkY,10,Wanted,2019-12-09T23:21:52Z,69,3.814,2,Hunter Hayes (Encore),album,|Hunter Hayes,2011,0,1,4,0.268,0.42100000000000004,0.47600000000000003,0.0,0.0816,-7.692,0.0298,0.3,169.78400000000002,Hot Country Presents,Country
893,37i9dQZF1DXaB64wwvEuUo,4CLPNURPcKztF9RRdcWLGP,11,Follow Your Arrow,2019-12-09T23:21:52Z,67,3.3273333333333333,79,Same Trailer Different Park,album,|Kacey Musgraves,1/1/2013,5,1,4,0.418,0.44799999999999995,0.649,0.0,0.0976,-5.925,0.0434,0.575,195.925,Hot Country Presents,Country
894,37i9dQZF1DXaB64wwvEuUo,0BCy325UZyR9z0t0uxwn2N,12,H.O.L.Y.,2019-12-09T23:21:52Z,69,3.2364333333333333,79,Dig Your Roots,album,|Florida Georgia Line,8/26/2016,7,0,4,0.401,0.523,0.6659999999999999,0.0,0.0728,-4.081,0.0327,0.564,78.077,Hot Country Presents,Country
895,37i9dQZF1DXaB64wwvEuUo,42fw0rxRO2xbesF6mJfd4Y,13,Tequila,2019-12-09T23:21:52Z,76,3.2791,78,Dan + Shay,album,|Dan + Shay,6/22/2018,11,1,4,0.0312,0.489,0.581,0.0,0.132,-5.731,0.0281,0.494,86.016,Hot Country Presents,Country
896,37i9dQZF1DXaB64wwvEuUo,2zhk0kypGeOPsaaZcjyc14,14,Burning House,2019-12-09T23:21:52Z,65,3.85555,79,Untamed,album,|Cam,12/11/2015,0,1,4,0.887,0.728,0.253,1.11e-05,0.133,-8.427,0.0304,0.457,140.923,Hot Country Presents,Country
897,37i9dQZF1DXaB64wwvEuUo,3b7CDTKB0SRTmQ6ytYi5vZ,15,Drunk On You,2019-12-09T23:21:52Z,65,3.5591,78,Tailgates & Tanlines,album,|Luke Bryan,1/1/2011,9,1,4,0.17800000000000002,0.5579999999999999,0.872,0.0,0.17300000000000001,-4.401,0.0449,0.47200000000000003,143.971,Hot Country Presents,Country
898,37i9dQZF1DXaB64wwvEuUo,3fqwjXwUGN6vbzIwvyFMhx,16,Tennessee Whiskey,2019-12-09T23:21:52Z,77,4.888216666666667,79,Traveller,album,|Chris Stapleton,5/4/2015,9,1,4,0.205,0.392,0.37,0.0096,0.0821,-10.888,0.0298,0.512,48.718,Hot Country Presents,Country
899,37i9dQZF1DXaB64wwvEuUo,3xdjjKMcMOFgo1eQrfbogM,17,Wagon Wheel,2019-12-09T23:21:52Z,75,4.972883333333334,79,True Believers,album,|Darius Rucker,1/1/2013,9,1,4,0.455,0.537,0.66,0.0,0.135,-7.1739999999999995,0.0296,0.574,148.096,Hot Country Presents,Country
900,37i9dQZF1DXaB64wwvEuUo,11EX5yhxr9Ihl3IN1asrfK,18,Need You Now,2019-12-09T23:21:52Z,69,4.626216666666667,78,Need You Now,album,|Lady Antebellum,1/1/2010,4,1,4,0.0927,0.5870000000000001,0.622,0.0006360000000000001,0.2,-5.535,0.0303,0.231,107.943,Hot Country Presents,Country
901,37i9dQZF1DXaB64wwvEuUo,7iDa6hUg2VgEL1o1HjmfBn,19,Meant to Be (feat. Florida Georgia Line),2019-12-09T23:21:52Z,80,2.7311666666666667,78,All Your Fault: Pt. 2,single,|Bebe Rexha|Florida Georgia Line,8/11/2017,10,1,4,0.047,0.643,0.7829999999999999,0.0,0.083,-6.457999999999999,0.0856,0.579,154.084,Hot Country Presents,Country
902,37i9dQZF1DXaB64wwvEuUo,1cktZnxiONH0hR6Q3DKy8h,20,Drink In My Hand,2019-12-09T23:21:52Z,68,3.1884333333333332,78,Chief,album,|Eric Church,1/1/2011,0,1,4,0.00635,0.626,0.9129999999999999,0.0,0.293,-4.452,0.0318,0.946,113.044,Hot Country Presents,Country
903,37i9dQZF1DXaB64wwvEuUo,5Net7uzpcqkJtOwR22onye,21,We Were Us,2019-12-09T23:21:52Z,63,3.1957666666666666,4,Fuse (Deluxe Edition),album,|Keith Urban|Miranda Lambert,1/1/2013,2,1,4,0.0294,0.578,0.937,0.0,0.122,-5.685,0.0481,0.479,102.98,Hot Country Presents,Country
904,37i9dQZF1DXaB64wwvEuUo,0w3Q14i073jLoew1hgJkwD,22,Heartache On The Dance Floor,2019-12-09T23:21:52Z,71,3.42,79,California Sunrise,album,|Jon Pardi,5/13/2016,9,1,4,0.0563,0.596,0.8340000000000001,0.0,0.0866,-4.308,0.0474,0.618,116.0,Hot Country Presents,Country
905,37i9dQZF1DXaB64wwvEuUo,1dgWTMoHwTUnQhOQ8SR5fV,23,American Kids,2019-12-09T23:21:52Z,68,3.0493333333333332,79,The Big Revival,album,|Kenny Chesney,9/22/2014,7,1,4,0.0476,0.733,0.589,5.85e-06,0.0366,-7.37,0.1,0.867,170.097,Hot Country Presents,Country
906,37i9dQZF1DXaB64wwvEuUo,2YpeDb67231RjR0MgVLzsG,24,Old Town Road - Remix,2019-12-09T23:21:52Z,89,2.617766666666667,79,7 EP,single,|Lil Nas X|Billy Ray Cyrus,6/21/2019,6,1,4,0.0533,0.878,0.619,0.0,0.113,-5.56,0.102,0.639,136.041,Hot Country Presents,Country
907,37i9dQZF1DXaB64wwvEuUo,1LM5zQv5pBKPyO7rm7Uz6U,25,My Church,2019-12-09T23:21:52Z,66,3.2988333333333335,79,HERO (Deluxe Edition),album,|Maren Morris,3/17/2017,9,1,4,0.243,0.517,0.743,3.36e-06,0.107,-4.336,0.0363,0.664,76.979,Hot Country Presents,Country
908,37i9dQZF1DXaB64wwvEuUo,5HGibWoxnkYSkl6mHmAlOE,26,That's My Kind Of Night,2019-12-09T23:21:52Z,68,3.169766666666667,79,Crash My Party,album,|Luke Bryan,1/1/2013,7,1,4,0.0571,0.6609999999999999,0.7509999999999999,0.0,0.105,-2.909,0.0481,0.875,109.995,Hot Country Presents,Country
909,37i9dQZF1DXaB64wwvEuUo,6enPOmd3vSFpI4jjms8kXN,27,Runnin' Outta Moonlight,2019-12-09T23:21:52Z,65,3.22955,78,How Country Feels,album,|Randy Houser,1/22/2013,2,1,4,0.0354,0.526,0.8009999999999999,3.17e-06,0.0637,-3.717,0.0393,0.769,172.024,Hot Country Presents,Country
910,37i9dQZF1DXaB64wwvEuUo,5HJqpDspKDKwQpLjvkcIsD,28,Burnin' It Down,2019-12-09T23:21:52Z,63,3.6526666666666667,2,"Old Boots, New Dirt",album,|Jason Aldean,10/7/2014,6,1,4,0.305,0.6809999999999999,0.795,9.41e-06,0.109,-6.652,0.049,0.64,135.939,Hot Country Presents,Country
911,37i9dQZF1DXaB64wwvEuUo,6GsAD8PgHxmEuIPTG8GP3M,29,It Goes Like This,2019-12-09T23:21:52Z,63,3.1013333333333333,2,It Goes Like This,album,|Thomas Rhett,1/1/2013,11,1,4,0.11699999999999999,0.5429999999999999,0.8370000000000001,0.0,0.0872,-6.4479999999999995,0.0608,0.506,168.05599999999998,Hot Country Presents,Country
912,37i9dQZF1DXaB64wwvEuUo,4Pn0JlCUusD2QHjADuOzuV,30,Humble And Kind,2019-12-09T23:21:52Z,70,4.3211,79,Damn Country Music,album,|Tim McGraw,1/1/2015,11,1,3,0.679,0.355,0.48,2.28e-06,0.12,-7.31,0.0282,0.13699999999999998,100.956,Hot Country Presents,Country
913,37i9dQZF1DXaB64wwvEuUo,2rxQMGVafnNaRaXlRMWPde,31,Beautiful Crazy,2019-12-09T23:21:52Z,80,3.22,79,This One's for You Too (Deluxe Edition),album,|Luke Combs,6/1/2018,11,1,4,0.6759999999999999,0.552,0.402,0.0,0.0928,-7.431,0.0262,0.382,103.31299999999999,Hot Country Presents,Country
914,37i9dQZF1DXaB64wwvEuUo,05ZACkzW8YbRq3eFgIfSNB,32,Springsteen,2019-12-09T23:21:52Z,73,4.389766666666667,78,Chief,album,|Eric Church,1/1/2011,2,1,4,0.1,0.6920000000000001,0.809,9.77e-05,0.185,-5.935,0.0255,0.927,104.023,Hot Country Presents,Country
915,37i9dQZF1DXaB64wwvEuUo,1zvQt99d5oTkEQLmSoO1yu,33,Mine Would Be You,2019-12-09T23:21:52Z,60,3.9917666666666665,75,Based on a True Story... (Deluxe Edition),album,|Blake Shelton,3/26/2013,0,1,4,0.146,0.5720000000000001,0.529,0.0,0.335,-6.897,0.0282,0.321,139.876,Hot Country Presents,Country
916,37i9dQZF1DXaB64wwvEuUo,23EkfwUdsRIz7jAZIcC8gb,34,Stay A Little Longer,2019-12-09T23:21:52Z,63,5.591333333333333,79,Pawn Shop,album,|Brothers Osborne,1/15/2016,6,1,4,0.0377,0.557,0.8859999999999999,0.10800000000000001,0.163,-5.356,0.0302,0.545,96.98899999999999,Hot Country Presents,Country
917,37i9dQZF1DXaB64wwvEuUo,0Utg7sirTPqrs6Cx0FbriQ,35,Chillin' It,2019-12-09T23:21:52Z,62,3.2791,76,Cole Swindell,album,|Cole Swindell,2/18/2014,9,1,4,0.511,0.5760000000000001,0.8490000000000001,3.8900000000000004e-05,0.109,-3.057,0.0386,0.6659999999999999,137.982,Hot Country Presents,Country
918,37i9dQZF1DXaB64wwvEuUo,4hPpVbbakQNv8YTHYaOJP4,36,One Thing Right,2019-12-09T23:21:52Z,85,3.0303833333333334,79,One Thing Right,single,|Marshmello|Kane Brown,6/21/2019,4,1,4,0.0667,0.659,0.623,0.0,0.5820000000000001,-2.253,0.0451,0.439,88.042,Hot Country Presents,Country
919,37i9dQZF1DXaB64wwvEuUo,4ckQIgBy1gVeevf7UAereE,37,Tin Man,2019-12-09T23:21:52Z,65,4.321316666666666,79,The Weight of These Wings,album,|Miranda Lambert,11/18/2016,0,1,4,0.861,0.425,0.37200000000000005,0.0148,0.0733,-10.92,0.03,0.292,79.456,Hot Country Presents,Country
920,37i9dQZF1DXaB64wwvEuUo,03fT3OHB9KyMtGMt2zwqCT,38,Play It Again,2019-12-09T23:21:52Z,75,3.7811,79,Crash My Party,album,|Luke Bryan,1/1/2013,11,1,4,0.0916,0.506,0.8859999999999999,0.0,0.0734,-3.225,0.0655,0.595,143.935,Hot Country Presents,Country
921,37i9dQZF1DXaB64wwvEuUo,1TwLKNsCnhi1HxbIi4bAW0,39,House Party,2019-12-09T23:21:52Z,71,3.1706666666666665,79,Montevallo,album,|Sam Hunt,10/27/2014,8,1,4,0.113,0.747,0.861,0.0,0.026000000000000002,-5.251,0.0514,0.8590000000000001,103.96600000000001,Hot Country Presents,Country
922,37i9dQZF1DXaB64wwvEuUo,6RSNKGdv3nDTHqgw4bdzyF,40,Yours,2019-12-09T23:21:52Z,71,3.616,79,Yours,album,|Russell Dickerson,10/13/2017,11,1,4,0.11900000000000001,0.555,0.722,0.0,0.0861,-6.005,0.034,0.5589999999999999,134.058,Hot Country Presents,Country
923,37i9dQZF1DXaB64wwvEuUo,7zVCrzzEJU7u24sbJPXA5W,41,What Ifs,2019-12-09T23:21:52Z,75,3.13755,79,Kane Brown,album,|Kane Brown|Lauren Alaina,12/2/2016,10,1,4,0.00898,0.612,0.799,0.0,0.172,-4.603,0.0275,0.687,125.976,Hot Country Presents,Country
924,37i9dQZF1DXaB64wwvEuUo,7nvmiDtfh9gwYFh9Kzn7sc,42,We Owned The Night,2019-12-09T23:21:52Z,48,3.296666666666667,0,Own The Night,album,|Lady Antebellum,1/1/2011,1,1,4,0.281,0.657,0.7140000000000001,0.000145,0.0838,-6.965,0.0273,0.488,99.991,Hot Country Presents,Country
925,37i9dQZF1DXaB64wwvEuUo,6E9V9TRlVOLjenGjHemzEH,43,Hard To Love,2019-12-09T23:21:52Z,71,3.7382166666666667,79,Hard 2 Love,album,|Lee Brice,4/24/2012,9,1,4,0.0119,0.638,0.722,0.00808,0.18899999999999997,-6.1770000000000005,0.0332,0.469,103.01700000000001,Hot Country Presents,Country
926,37i9dQZF1DXaB64wwvEuUo,2Gy3XMLbBxACZ4tXdFRGr7,44,Pontoon,2019-12-09T23:21:52Z,62,3.538666666666667,79,Tornado,album,|Little Big Town,1/1/2013,9,1,4,0.413,0.721,0.8190000000000001,0.0,0.196,-5.715,0.0269,0.867,96.02,Hot Country Presents,Country
927,37i9dQZF1DXaB64wwvEuUo,7CZiLgkiVHhFcDkI2Y4lZ4,45,Don't You Wanna Stay (with Kelly Clarkson),2019-12-09T23:21:52Z,61,4.274,2,My Kinda Party,album,|Jason Aldean|Kelly Clarkson,11/2/2010,11,1,4,0.129,0.445,0.631,0.0,0.0911,-4.798,0.0304,0.152,143.846,Hot Country Presents,Country
928,37i9dQZF1DXaB64wwvEuUo,5CXnIPD6rTjszYYQm6fY2P,46,Dirt,2019-12-09T23:21:52Z,62,3.8431,79,Anything Goes,album,|Florida Georgia Line,10/14/2014,2,1,4,0.0638,0.547,0.878,7.08e-06,0.106,-4.224,0.0451,0.5920000000000001,121.973,Hot Country Presents,Country
929,37i9dQZF1DXaB64wwvEuUo,6GBUsjHfZuweYf5lQEz6mP,47,Crash My Party,2019-12-09T23:21:52Z,62,3.9126666666666665,79,Crash My Party,album,|Luke Bryan,1/1/2013,7,1,4,0.0285,0.526,0.816,0.0,0.22,-4.0089999999999995,0.0421,0.414,144.032,Hot Country Presents,Country
930,37i9dQZF1DXaB64wwvEuUo,72f7jNxopSGvbx3M35i3Zl,48,"John Cougar, John Deere, John 3:16",2019-12-09T23:21:52Z,61,3.6933333333333334,4,Ripcord,album,|Keith Urban,5/6/2016,0,1,4,0.0688,0.6940000000000001,0.779,3.99e-06,0.0803,-6.984,0.071,0.594,84.975,Hot Country Presents,Country
931,37i9dQZF1DXaB64wwvEuUo,2Fk0WwAqTBesLtKg97nojy,49,Crash and Burn,2019-12-09T23:21:52Z,63,3.1788833333333333,3,Tangled Up,album,|Thomas Rhett,1/1/2015,5,0,4,0.0873,0.69,0.7809999999999999,2.28e-06,0.16399999999999998,-5.101,0.0305,0.841,130.02,Hot Country Presents,Country
932,37i9dQZF1DXaB64wwvEuUo,0w9LJae3sVlZlH2CnxTInF,50,God Gave Me You,2019-12-09T23:21:52Z,64,3.82555,2,Red River Blue (Deluxe Edition),album,|Blake Shelton,7/11/2011,2,1,4,0.00481,0.483,0.8440000000000001,7.290000000000001e-05,0.405,-5.043,0.0314,0.5429999999999999,151.977,Hot Country Presents,Country
933,37i9dQZF1DXaB64wwvEuUo,0dBW6ZsW8skfvoRfgeerBF,51,Mine,2019-12-09T23:21:52Z,63,3.8451,2,Speak Now,album,|Taylor Swift,10/25/2010,7,1,4,0.00265,0.624,0.757,1.87e-06,0.18899999999999997,-2.94,0.0296,0.6579999999999999,121.07,Hot Country Presents,Country
934,37i9dQZF1DXaB64wwvEuUo,7nfmK6oHPDlAd68A11d7AN,52,Beer Never Broke My Heart,2019-12-09T23:21:52Z,52,3.1133333333333333,0,The Prequel - EP,single,|Luke Combs,6/7/2019,1,1,4,0.0138,0.54,0.863,0.0,0.0871,-4.4830000000000005,0.0481,0.64,77.0,Hot Country Presents,Country
935,37i9dQZF1DXaB64wwvEuUo,6Ray43gNA6LZxareyESwNk,53,This Is Country Music,2019-12-09T23:21:52Z,53,5.194,79,This Is Country Music,album,|Brad Paisley,5/23/2011,2,1,4,0.126,0.507,0.669,0.000263,0.111,-5.104,0.0275,0.484,88.525,Hot Country Presents,Country
936,37i9dQZF1DXaB64wwvEuUo,0lQJBl9YEsoMtE8D4yTE9g,54,From the Ground Up,2019-12-09T23:21:52Z,68,4.232216666666667,78,Obsessed,album,|Dan + Shay,6/3/2016,9,1,3,0.33299999999999996,0.281,0.58,0.0,0.122,-5.9670000000000005,0.0323,0.282,151.56799999999998,Hot Country Presents,Country
937,37i9dQZF1DXaB64wwvEuUo,09IStsImFySgyp0pIQdqAc,55,The Middle,2019-12-09T23:21:52Z,83,3.078866666666667,79,The Middle,single,|Zedd|Maren Morris|Grey,1/23/2018,7,1,4,0.171,0.753,0.657,0.0,0.11199999999999999,-3.0610000000000004,0.0449,0.43700000000000006,107.01,Hot Country Presents,Country
938,37i9dQZF1DXaB64wwvEuUo,4ZF2WDTBVFihfTkxfme8JE,56,Kiss Tomorrow Goodbye,2019-12-09T23:21:52Z,58,3.38555,78,Tailgates & Tanlines,album,|Luke Bryan,1/1/2011,5,0,4,0.0064,0.5710000000000001,0.937,0.0,0.316,-3.467,0.0365,0.584,115.01299999999999,Hot Country Presents,Country
